tech,link,title,date_,publisher_,source_type_,business_index_term
satellite technology,https://www.proquest.com/anznews/docview/2621681180/6F564745A9754A21PQ/83?accountid=14649,Learning aid bound for Tongan children,"Jan 22, 2022",Australian Associated Press Pty Limited,Wire Feed,
satellite technology,https://www.proquest.com/anznews/docview/2442610295/6F564745A9754A21PQ/84?accountid=14649,"'Disappointing' start to Australia's private space race as rocket misfires at Koonibba: Australia's first private rocket launch, set to take place at an Aboriginal community on South Australia's far west coast, has failed, with the propellent failing to ignite.","Sep 15, 2020",Australian Broadcasting Corporation,Wire Feed,
satellite technology,https://www.proquest.com/anznews/docview/2404658804/6F564745A9754A21PQ/85?accountid=14649,"Hundreds of wombats detected with satellite technology in SA Murray Mallee scrubland: A wildlife survey using satellite imagery helps track down around 1,000 of the southern hairy-nosed wombat.","May 18, 2020",Australian Broadcasting Corporation,Wire Feed,
satellite technology,https://www.proquest.com/anznews/docview/2444095323/6F564745A9754A21PQ/86?accountid=14649,"Australia's first private space rocket blasts off from Koonibba Aboriginal community: Australia's first commercial, space-capable rocket has taken off from the Koonibba test range after the first attempt on Tuesday fell flat.","Sep 19, 2020",Australian Broadcasting Corporation,Wire Feed,
satellite technology,https://www.proquest.com/anznews/docview/2436892547/6F564745A9754A21PQ/87?accountid=14649,South Australian rocket range one step closer to sending satellites into orbit to protect defence force: South Australian companies are working to develop mini satellites that will be launched into space to protect Australia's defence force.,"Aug 25, 2020",Australian Broadcasting Corporation,Wire Feed,['Employment']
energy storage technology,https://www.proquest.com/anznews/docview/2686077617/5F39FD61CDA94959PQ/1?accountid=14649,New reactor technology may be viable but it’s unproven,"Jul 7, 2022",Nationwide News Pty Ltd,Newspaper,
energy storage technology,https://www.proquest.com/anznews/docview/2680420909/5F39FD61CDA94959PQ/2?accountid=14649,War of words as 1414 Degrees stoush heats up,"Jun 25, 2022",Nationwide News Pty Ltd,Newspaper,['Stockholders']
energy storage technology,https://www.proquest.com/anznews/docview/2674106825/5F39FD61CDA94959PQ/3?accountid=14649,Foot on the gas to keep lights on,"Jun 9, 2022",Nationwide News Pty Ltd,Newspaper,
energy storage technology,https://www.proquest.com/anznews/docview/2673434503/5F39FD61CDA94959PQ/4?accountid=14649,Board stoush ignites again,"Jun 7, 2022",Nationwide News Pty Ltd,Newspaper,
energy storage technology,https://www.proquest.com/anznews/docview/2680424881/5F39FD61CDA94959PQ/5?accountid=14649,War of words in battle for 1414 Degrees,"Jun 25, 2022",Nationwide News Pty Ltd,Newspaper,['Stockholders']
energy storage technology,https://www.proquest.com/anznews/docview/2477724803/5F39FD61CDA94959PQ/6?accountid=14649,AGL plans to build big batteries,"Jan 15, 2021",Fairfax Media Publications Pty Limited,Newspaper,['Energy industry']
energy storage technology,https://www.proquest.com/anznews/docview/2636947034/5F39FD61CDA94959PQ/7?accountid=14649,Reward for lots in store,"Mar 8, 2022",Nationwide News Pty Ltd,Newspaper,
energy storage technology,https://www.proquest.com/anznews/docview/2477730032/5F39FD61CDA94959PQ/8?accountid=14649,AGL chooses big battery partnerships,"Jan 15, 2021",Fairfax Digital,Newspaper,['Energy industry']
energy storage technology,https://www.proquest.com/anznews/docview/2504851453/5F39FD61CDA94959PQ/9?accountid=14649,Joe Biden backs CSIRO Newcastle's energy project,"Mar 26, 2021",Fairfax Digital,Newspaper,
energy storage technology,https://www.proquest.com/anznews/docview/2477729562/5F39FD61CDA94959PQ/10?accountid=14649,AGL chooses big battery partnerships,"Jan 15, 2021",Fairfax Digital,Newspaper,['Energy industry']
energy storage technology,https://www.proquest.com/anznews/docview/2481237671/5F39FD61CDA94959PQ/11?accountid=14649,Batteries for grid scale storage,"Jan 28, 2021",Fairfax Media Publications Pty Limited,Newspaper,['Energy industry']
energy storage technology,https://www.proquest.com/anznews/docview/2266421332/5F39FD61CDA94959PQ/12?accountid=14649,SA has export power at its fingertips,"Jul 31, 2019",Nationwide News Pty Ltd,Newspaper,
energy storage technology,https://www.proquest.com/anznews/docview/2315579776/5F39FD61CDA94959PQ/13?accountid=14649,Barossa company named in national renewable trial,"Nov 20, 2019",Fairfax Media Publications Pty Limited,Newspaper,
energy storage technology,https://www.proquest.com/anznews/docview/2288059837/5F39FD61CDA94959PQ/14?accountid=14649,Battery key to ACT's renewable future,"Sep 12, 2019",Fairfax Media Publications Pty Limited,Newspaper,
energy storage technology,https://www.proquest.com/anznews/docview/2288059075/5F39FD61CDA94959PQ/15?accountid=14649,Canberra's getting a big battery to help power city's green future,"Sep 12, 2019",Fairfax Media Publications Pty Limited,Newspaper,
energy storage technology,https://www.proquest.com/anznews/docview/2321783223/5F39FD61CDA94959PQ/16?accountid=14649,New life for Aurora Project,"Dec 4, 2019",Fairfax Media Publications Pty Limited,Newspaper,
energy storage technology,https://www.proquest.com/anznews/docview/2319507794/5F39FD61CDA94959PQ/17?accountid=14649,1414 Degrees to power new Port Augusta plan,"Nov 30, 2019",Nationwide News Pty Ltd,Newspaper,
energy storage technology,https://www.proquest.com/anznews/docview/2260001909/5F39FD61CDA94959PQ/18?accountid=14649,$650m solar farm shines on struggling city,"Jul 20, 2019",Nationwide News Pty Ltd,Newspaper,
energy storage technology,https://www.proquest.com/anznews/docview/2319561142/5F39FD61CDA94959PQ/19?accountid=14649,New hope for Port Augusta's failed SolarReserve project,"Nov 30, 2019",Fairfax Media Publications Pty Limited,Newspaper,
energy storage technology,https://www.proquest.com/anznews/docview/2726496352/5F39FD61CDA94959PQ/20?accountid=14649,Media Release: Repurposing power stations for renewable thermal energy storage solutions,"Oct 20, 2022",Australian Associated Press Pty Limited,Wire Feed,"['Infrastructure;', 'Feasibility studies;', 'Renewable resources']"
energy storage technology,https://www.proquest.com/anznews/docview/2708605422/5F39FD61CDA94959PQ/21?accountid=14649,Media Release: MINISTER KEOGH TRANSCRIPT,"Sep 1, 2022",Australian Associated Press Pty Limited,Wire Feed,['Defense industry']
energy storage technology,https://www.proquest.com/anznews/docview/2708605621/5F39FD61CDA94959PQ/22?accountid=14649,Media Release: MINISTER KEOGH TRANSCRIPT,"Sep 1, 2022",Australian Associated Press Pty Limited,Wire Feed,['Defense industry']
energy storage technology,https://www.proquest.com/anznews/docview/2612768133/5F39FD61CDA94959PQ/23?accountid=14649,Media Release: $100 million to support the next generation of grid scale batteries,"Dec 23, 2021",Australian Associated Press Pty Limited,Wire Feed,
smart technology,https://www.proquest.com/anznews/docview/2661816082/3EA0831FA5F349E0PQ/1?accountid=14649,Potential plans for Maryborough TAFE,"May 10, 2022",Nationwide News Pty Ltd,Newspaper,
smart technology,https://www.proquest.com/anznews/docview/2721942300/3EA0831FA5F349E0PQ/2?accountid=14649,SOME KIND OF WONDERFUL,"Oct 8, 2022",Nationwide News Pty Ltd,Newspaper,['Social networks']
smart technology,https://www.proquest.com/anznews/docview/2674522007/3EA0831FA5F349E0PQ/3?accountid=14649,Bathroom retreats HAVE ARRIVED,"Jun 11, 2022",Nationwide News Pty Ltd,Newspaper,"['Architecture;', 'Costs']"
smart technology,https://www.proquest.com/anznews/docview/2702510639/3EA0831FA5F349E0PQ/4?accountid=14649,Connected living at Bexley,"Aug 17, 2022",Fairfax Media Publications Pty Limited,Newspaper,
smart technology,https://www.proquest.com/anznews/docview/2725377616/3EA0831FA5F349E0PQ/5?accountid=14649,Water pumps go hi-tech,"Oct 18, 2022",Nationwide News Pty Ltd,Newspaper,['Internet of Things']
smart technology,https://www.proquest.com/anznews/docview/2669743027/3EA0831FA5F349E0PQ/6?accountid=14649,Choose the perfect door,"May 28, 2022",Nationwide News Pty Ltd,Newspaper,
smart technology,https://www.proquest.com/anznews/docview/2662134145/3EA0831FA5F349E0PQ/7?accountid=14649,‘IT’S THE FUTURE’,"May 12, 2022",Nationwide News Pty Ltd,Newspaper,
smart technology,https://www.proquest.com/anznews/docview/2543603150/3EA0831FA5F349E0PQ/8?accountid=14649,South Australian Sports Institute to get new $49m headquarters at Mile End,"Jun 21, 2021",Nationwide News Pty Ltd,Newspaper,
smart technology,https://www.proquest.com/anznews/docview/2649753827/3EA0831FA5F349E0PQ/9?accountid=14649,Smart technology solutions,"Apr 14, 2022",Fairfax Media Publications Pty Limited,Newspaper,"['Customer services;', 'Product reliability']"
smart technology,https://www.proquest.com/anznews/docview/2522235823/3EA0831FA5F349E0PQ/10?accountid=14649,South Australia’s defence firms set for Federal Budget boost,"May 5, 2021",Nationwide News Pty Ltd,Newspaper,
smart technology,https://www.proquest.com/anznews/docview/2457723337/3EA0831FA5F349E0PQ/11?accountid=14649,Micro-X to get millions from US Dept of Homeland Security for early-stage designs of airport self-screening systems,"Nov 4, 2020",Nationwide News Pty Ltd,Newspaper,['Automation']
smart technology,https://www.proquest.com/anznews/docview/2501175932/3EA0831FA5F349E0PQ/12?accountid=14649,KFC SuperCoach 2021 cheat sheet: Pick a team in 10 minutes,"Mar 14, 2021",Nationwide News Pty Ltd,Newspaper,
smart technology,https://www.proquest.com/anznews/docview/2578642478/3EA0831FA5F349E0PQ/13?accountid=14649,How to manufacture a win,"Oct 4, 2021",Nationwide News Pty Ltd,Newspaper,
smart technology,https://www.proquest.com/anznews/docview/2508020232/3EA0831FA5F349E0PQ/14?accountid=14649,Daylight savings: When does it end and when do you change your clocks?,"Apr 2, 2021",Nationwide News Pty Ltd,Newspaper,
smart technology,https://www.proquest.com/anznews/docview/2507369825/3EA0831FA5F349E0PQ/15?accountid=14649,Daylight saving: When does it end and when do you change your clocks?,"Mar 31, 2021",Nationwide News Pty Ltd,Newspaper,
smart technology,https://www.proquest.com/anznews/docview/2475074845/3EA0831FA5F349E0PQ/16?accountid=14649,Energy Security Board market design post-2025 aims for bigger role for household solar,"Jan 4, 2021",Nationwide News Pty Ltd,Newspaper,"['Consumers;', 'Consumer protection']"
smart technology,https://www.proquest.com/anznews/docview/2552282602/3EA0831FA5F349E0PQ/17?accountid=14649,Revealed: The top sale in each major Queensland region,"Jul 16, 2021",Nationwide News Pty Ltd,Newspaper,['Sales']
smart technology,https://www.proquest.com/anznews/docview/2474956541/3EA0831FA5F349E0PQ/18?accountid=14649,Extra power to solar owners,"Jan 5, 2021",Nationwide News Pty Ltd,Newspaper,"['Consumers;', 'Consumer protection']"
smart technology,https://www.proquest.com/anznews/docview/2568386660/3EA0831FA5F349E0PQ/19?accountid=14649,Spring property market looking hot,"Sep 4, 2021",Nationwide News Pty Ltd,Newspaper,
smart technology,https://www.proquest.com/anznews/docview/2474974824/3EA0831FA5F349E0PQ/20?accountid=14649,Extra power to solar owners,"Jan 5, 2021",Nationwide News Pty Ltd,Newspaper,"['Consumers;', 'Consumer protection']"
smart technology,https://www.proquest.com/anznews/docview/2522609492/3EA0831FA5F349E0PQ/21?accountid=14649,Tiny and off the grid,"May 8, 2021",Fairfax Digital,Newspaper,
smart technology,https://www.proquest.com/anznews/docview/2522608455/3EA0831FA5F349E0PQ/22?accountid=14649,Tiny and off the grid,"May 8, 2021",Fairfax Digital,Newspaper,
smart technology,https://www.proquest.com/anznews/docview/2619594396/3EA0831FA5F349E0PQ/23?accountid=14649,Home is where the office is,"Jan 15, 2022",Nationwide News Pty Ltd,Newspaper,['Corporate headquarters']
smart technology,https://www.proquest.com/anznews/docview/2619603381/3EA0831FA5F349E0PQ/24?accountid=14649,Home is where the office is,"Jan 15, 2022",Nationwide News Pty Ltd,Newspaper,['Corporate headquarters']
smart technology,https://www.proquest.com/anznews/docview/2638825469/3EA0831FA5F349E0PQ/25?accountid=14649,BEST FORMULA FOR SUCCESS … TAKE YOUR PICK,"Mar 15, 2022",Nationwide News Pty Ltd,Newspaper,
smart technology,https://www.proquest.com/anznews/docview/2638823408/3EA0831FA5F349E0PQ/26?accountid=14649,BEST FORMULA FOR SUCCESS … TAKE YOUR PICK,"Mar 15, 2022",Nationwide News Pty Ltd,Newspaper,
smart technology,https://www.proquest.com/anznews/docview/2638825932/3EA0831FA5F349E0PQ/27?accountid=14649,BEST FORMULA FOR SUCCESS … TAKE YOUR PICK,"Mar 15, 2022",Nationwide News Pty Ltd,Newspaper,
smart technology,https://www.proquest.com/anznews/docview/2638826188/3EA0831FA5F349E0PQ/28?accountid=14649,BEST FORMULA FOR SUCCESS … TAKE YOUR PICK,"Mar 15, 2022",Nationwide News Pty Ltd,Newspaper,
smart technology,https://www.proquest.com/anznews/docview/2638825812/3EA0831FA5F349E0PQ/29?accountid=14649,BEST FORMULA FOR SUCCESS … TAKE YOUR PICK,"Mar 15, 2022",Nationwide News Pty Ltd,Newspaper,
smart technology,https://www.proquest.com/anznews/docview/2638826891/3EA0831FA5F349E0PQ/30?accountid=14649,BEST FORMULA FOR SUCCESS … TAKE YOUR PICK,"Mar 15, 2022",Nationwide News Pty Ltd,Newspaper,
smart technology,https://www.proquest.com/anznews/docview/2549826593/3EA0831FA5F349E0PQ/31?accountid=14649,Tapeworm is collared,"Jul 10, 2021",Nationwide News Pty Ltd,Newspaper,
smart technology,https://www.proquest.com/anznews/docview/2494041916/3EA0831FA5F349E0PQ/32?accountid=14649,Smart homes take advantage of cheaper power,"Mar 1, 2021",Nationwide News Pty Ltd,Newspaper,
smart technology,https://www.proquest.com/anznews/docview/2486877474/3EA0831FA5F349E0PQ/33?accountid=14649,Smart way to use hot water systems to store solar power,"Feb 7, 2021",Nationwide News Pty Ltd,Newspaper,
smart technology,https://www.proquest.com/anznews/docview/2472570758/3EA0831FA5F349E0PQ/34?accountid=14649,TEXT TALK,"Dec 26, 2020",Nationwide News Pty Ltd,Newspaper,
smart technology,https://www.proquest.com/anznews/docview/2457391925/3EA0831FA5F349E0PQ/35?accountid=14649,Security system wins US selection,"Nov 5, 2020",Nationwide News Pty Ltd,Newspaper,['Automation']
smart technology,https://www.proquest.com/anznews/docview/2543571815/3EA0831FA5F349E0PQ/36?accountid=14649,New HQ for SA's sports,"Jun 22, 2021",Nationwide News Pty Ltd,Newspaper,
smart technology,https://www.proquest.com/anznews/docview/2543566682/3EA0831FA5F349E0PQ/37?accountid=14649,New HQ for SA's sports,"Jun 22, 2021",Nationwide News Pty Ltd,Newspaper,
smart technology,https://www.proquest.com/anznews/docview/2547155596/3EA0831FA5F349E0PQ/38?accountid=14649,BATHROOM 2021 SPECIAL FEATURE,"Jul 3, 2021",Nationwide News Pty Ltd,Newspaper,
smart technology,https://www.proquest.com/anznews/docview/2562640877/3EA0831FA5F349E0PQ/39?accountid=14649,Watch out on health,"Aug 20, 2021",Nationwide News Pty Ltd,Newspaper,
smart technology,https://www.proquest.com/anznews/docview/2623148757/3EA0831FA5F349E0PQ/40?accountid=14649,HOW TO WIN HOLY GRAIL,"Jan 28, 2022",Nationwide News Pty Ltd,Newspaper,['Salary caps']
smart technology,https://www.proquest.com/anznews/docview/2580585405/3EA0831FA5F349E0PQ/41?accountid=14649,Coal families fear ‘zero’ future,"Oct 11, 2021",Nationwide News Pty Ltd,Newspaper,"['Job creation;', 'Employment']"
smart technology,https://www.proquest.com/anznews/docview/2596135760/3EA0831FA5F349E0PQ/42?accountid=14649,LIMITED CHOICE,"Nov 12, 2021",Nationwide News Pty Ltd,Newspaper,
smart technology,https://www.proquest.com/anznews/docview/2617496948/3EA0831FA5F349E0PQ/43?accountid=14649,Has Covid affected frequent flyer points?,"Jan 9, 2022",Nationwide News Pty Ltd,Newspaper,['Smartphones']
