tech,link,title,date_,publisher_,source_type_,business_index_term
space exploration,https://www.proquest.com/anznews/docview/2456306384/C5F1F6FA9C34A19PQ/87?accountid=14649,LEADERS STEP UP TO ADULTHOOD,"Nov 2, 2020",Nationwide News Pty Ltd,Newspaper,
space exploration,https://www.proquest.com/anznews/docview/2582874632/C5F1F6FA9C34A19PQ/88?accountid=14649,TEXT TALK,"Oct 19, 2021",Nationwide News Pty Ltd,Newspaper,
space exploration,https://www.proquest.com/anznews/docview/2584411452/C5F1F6FA9C34A19PQ/89?accountid=14649,Some Chrissy presents to rile up the reindeer,"Oct 23, 2021",Nationwide News Pty Ltd,Newspaper,
space exploration,https://www.proquest.com/anznews/docview/2553118963/C5F1F6FA9C34A19PQ/90?accountid=14649,TAPPING INTO BUSINESS OF SPACE,"Jul 20, 2021",Nationwide News Pty Ltd,Newspaper,
space exploration,https://www.proquest.com/anznews/docview/2582647765/C5F1F6FA9C34A19PQ/91?accountid=14649,TEXT TALK,"Oct 18, 2021",Nationwide News Pty Ltd,Newspaper,
space exploration,https://www.proquest.com/anznews/docview/2467369172/C5F1F6FA9C34A19PQ/92?accountid=14649,Sunday Mail Editorial One giant leap for SA space industry,"Dec 6, 2020",Nationwide News Pty Ltd,Newspaper,
space exploration,https://www.proquest.com/anznews/docview/2459738299/C5F1F6FA9C34A19PQ/93?accountid=14649,Blast-off of a new space era,"Nov 13, 2020",Nationwide News Pty Ltd,Newspaper,
space exploration,https://www.proquest.com/anznews/docview/2563220832/C5F1F6FA9C34A19PQ/94?accountid=14649,Rocket range will shatter our peace,"Aug 22, 2021",Nationwide News Pty Ltd,Newspaper,
space exploration,https://www.proquest.com/anznews/docview/2640852196/C5F1F6FA9C34A19PQ/95?accountid=14649,Focus on the fun of learning,"Mar 21, 2022",Nationwide News Pty Ltd,Newspaper,
space exploration,https://www.proquest.com/anznews/docview/2624761731/C5F1F6FA9C34A19PQ/96?accountid=14649,MOON SHOOT,"Feb 3, 2022",Nationwide News Pty Ltd,Newspaper,
space exploration,https://www.proquest.com/anznews/docview/2472737909/C5F1F6FA9C34A19PQ/97?accountid=14649,US praise for our space success,"Dec 27, 2020",Nationwide News Pty Ltd,Newspaper,
space exploration,https://www.proquest.com/anznews/docview/2488313095/C5F1F6FA9C34A19PQ/98?accountid=14649,Branson in Oz space race quest,"Feb 12, 2021",Nationwide News Pty Ltd,Newspaper,
space exploration,https://www.proquest.com/anznews/docview/2485799278/C5F1F6FA9C34A19PQ/99?accountid=14649,Bezos to step aside as supremo at Amazon,"Feb 4, 2021",Nationwide News Pty Ltd,Newspaper,
space exploration,https://www.proquest.com/anznews/docview/2630545225/C5F1F6FA9C34A19PQ/101?accountid=14649,SPACE STATION'S BIG SPLASH,"Feb 20, 2022",Nationwide News Pty Ltd,Newspaper,
space exploration,https://www.proquest.com/anznews/docview/2547689679/C5F1F6FA9C34A19PQ/102?accountid=14649,A bushwalk in the backyard,"Jul 4, 2021",Nationwide News Pty Ltd,Newspaper,
space exploration,https://www.proquest.com/anznews/docview/2598778985/C5F1F6FA9C34A19PQ/103?accountid=14649,Organism threat not so alien,"Nov 19, 2021",Nationwide News Pty Ltd,Newspaper,
space exploration,https://www.proquest.com/anznews/docview/2477285082/C5F1F6FA9C34A19PQ/104?accountid=14649,Koonibba rocket located,"Jan 14, 2021",Fairfax Media Publications Pty Limited,Newspaper,
space exploration,https://www.proquest.com/anznews/docview/2473249727/C5F1F6FA9C34A19PQ/105?accountid=14649,Southern Launch rocket found,"Dec 29, 2020",Fairfax Media Publications Pty Limited,Newspaper,
space exploration,https://www.proquest.com/anznews/docview/2473249404/C5F1F6FA9C34A19PQ/106?accountid=14649,Southern Launch rocket found,"Dec 29, 2020",Fairfax Media Publications Pty Limited,Newspaper,
space exploration,https://www.proquest.com/anznews/docview/2508324224/C5F1F6FA9C34A19PQ/107?accountid=14649,Aussies to compete in space race,"Apr 5, 2021",Nationwide News Pty Ltd,Newspaper,['Venture capital']
space exploration,https://www.proquest.com/anznews/docview/2508281224/C5F1F6FA9C34A19PQ/108?accountid=14649,Aussies to compete in space race,"Apr 5, 2021",Nationwide News Pty Ltd,Newspaper,['Venture capital']
space exploration,https://www.proquest.com/anznews/docview/2643064860/C5F1F6FA9C34A19PQ/109?accountid=14649,THE NEW SEXUAL REVOLUTION,"Mar 27, 2022",Nationwide News Pty Ltd,Newspaper,
space exploration,https://www.proquest.com/anznews/docview/2508339359/C5F1F6FA9C34A19PQ/110?accountid=14649,Coast firm to launch six satellites,"Apr 5, 2021",Nationwide News Pty Ltd,Newspaper,['Venture capital']
space exploration,https://www.proquest.com/anznews/docview/2508322755/C5F1F6FA9C34A19PQ/111?accountid=14649,Coast firm to launch six satellites,"Apr 5, 2021",Nationwide News Pty Ltd,Newspaper,['Venture capital']
space exploration,https://www.proquest.com/anznews/docview/2508324608/C5F1F6FA9C34A19PQ/112?accountid=14649,Australian entities join forces to launch satellite capabilities,"Apr 5, 2021",Nationwide News Pty Ltd,Newspaper,['Venture capital']
space exploration,https://www.proquest.com/anznews/docview/2580905491/C5F1F6FA9C34A19PQ/113?accountid=14649,Australian rover to play key role in building human base on moon,"Oct 13, 2021",Fairfax Digital,Newspaper,
space exploration,https://www.proquest.com/anznews/docview/2623885876/C5F1F6FA9C34A19PQ/114?accountid=14649,New measures to help grow Australia’s civil space sector,"Jul 5, 2021",,Wire Feed,['Cost recovery']
space exploration,https://www.proquest.com/anznews/docview/2508339436/C5F1F6FA9C34A19PQ/115?accountid=14649,Coast firm to launch six satellites,"Apr 5, 2021",Nationwide News Pty Ltd,Newspaper,['Venture capital']
space exploration,https://www.proquest.com/anznews/docview/2467500092/C5F1F6FA9C34A19PQ/116?accountid=14649,Asteroid chunk to land in outback,"Dec 6, 2020",Nationwide News Pty Ltd,Newspaper,
space exploration,https://www.proquest.com/anznews/docview/2467373429/C5F1F6FA9C34A19PQ/117?accountid=14649,Asteroid chunk to land in outback,"Dec 6, 2020",Nationwide News Pty Ltd,Newspaper,
space exploration,https://www.proquest.com/anznews/docview/2467500967/C5F1F6FA9C34A19PQ/118?accountid=14649,Asteroid chunk to land in outback,"Dec 6, 2020",Nationwide News Pty Ltd,Newspaper,
space exploration,https://www.proquest.com/anznews/docview/2636947007/C5F1F6FA9C34A19PQ/119?accountid=14649,Science can solve wicked problems,"Mar 8, 2022",Nationwide News Pty Ltd,Newspaper,['Careers']
space exploration,https://www.proquest.com/anznews/docview/2461593331/C5F1F6FA9C34A19PQ/120?accountid=14649,Coronavirus Australia live news: Australia-Asia trade pact ‘most important since WTO’; Queue grows for Aussies to return,"Nov 14, 2020",Nationwide News Pty Ltd,Newspaper,
space exploration,https://www.proquest.com/anznews/docview/2178192684/C5F1F6FA9C34A19PQ/121?accountid=14649,Silicon Valley investors descend on Adelaide,"Feb 12, 2019",Nationwide News Pty Ltd,Newspaper,
space exploration,https://www.proquest.com/anznews/docview/2299436770/C5F1F6FA9C34A19PQ/122?accountid=14649,Space hub coup for uni,"Oct 1, 2019",Nationwide News Pty Ltd,Newspaper,
space exploration,https://www.proquest.com/anznews/docview/2189576292/C5F1F6FA9C34A19PQ/123?accountid=14649,SA's opportunities with US are out of this world,"Mar 12, 2019",Nationwide News Pty Ltd,Newspaper,
space exploration,https://www.proquest.com/anznews/docview/2299483483/C5F1F6FA9C34A19PQ/124?accountid=14649,Space hub coup for uni,"Oct 1, 2019",Nationwide News Pty Ltd,Newspaper,
space exploration,https://www.proquest.com/anznews/docview/2409893182/C5F1F6FA9C34A19PQ/125?accountid=14649,KICKSTART SA BLUEPRINT FOR BLAST-OFF,"Jun 7, 2020",Nationwide News Pty Ltd,Newspaper,
space exploration,https://www.proquest.com/anznews/docview/2305087003/C5F1F6FA9C34A19PQ/126?accountid=14649,State on launch pad for astronomical benefits,"Sep 28, 2019",Nationwide News Pty Ltd,Newspaper,
space exploration,https://www.proquest.com/anznews/docview/2305088731/C5F1F6FA9C34A19PQ/127?accountid=14649,State on launch pad forastronomical benefits,"Sep 28, 2019",Nationwide News Pty Ltd,Newspaper,
space exploration,https://www.proquest.com/anznews/docview/2299033007/C5F1F6FA9C34A19PQ/128?accountid=14649,State on launch pad for astronomical benefits,"Sep 28, 2019",Nationwide News Pty Ltd,Newspaper,
space exploration,https://www.proquest.com/anznews/docview/2203227918/C5F1F6FA9C34A19PQ/129?accountid=14649,Sky is no longer the limit,"Apr 6, 2019",Nationwide News Pty Ltd,Newspaper,
space exploration,https://www.proquest.com/anznews/docview/2203802989/C5F1F6FA9C34A19PQ/130?accountid=14649,Sky is no longer the limit,"Apr 6, 2019",Nationwide News Pty Ltd,Newspaper,
space exploration,https://www.proquest.com/anznews/docview/2644752100/C5F1F6FA9C34A19PQ/131?accountid=14649,NASA and space tourists might be in our future but first we need to decide who can launch from Australia,"Jun 11, 2019",Athena Information Solutions Pvt. Ltd.,Newspaper,
space exploration,https://www.proquest.com/anznews/docview/2170444774/C5F1F6FA9C34A19PQ/132?accountid=14649,Making wine on Mars? It’s not as crazy as it sounds,"Jan 25, 2019",Nationwide News Pty Ltd,Newspaper,
space exploration,https://www.proquest.com/anznews/docview/2176755179/C5F1F6FA9C34A19PQ/133?accountid=14649,Myriota aims for lucky seven,"Feb 8, 2019",Nationwide News Pty Ltd,Newspaper,
space exploration,https://www.proquest.com/anznews/docview/2210555020/C5F1F6FA9C34A19PQ/134?accountid=14649,Net gains from orbiting ‘toasters’,"Apr 18, 2019",Nationwide News Pty Ltd,Newspaper,
space exploration,https://www.proquest.com/anznews/docview/2299117080/C5F1F6FA9C34A19PQ/135?accountid=14649,LIGHTING UP THE SOUTHERN SKIES,"Sep 29, 2019",Nationwide News Pty Ltd,Newspaper,
space exploration,https://www.proquest.com/anznews/docview/2344548949/C5F1F6FA9C34A19PQ/136?accountid=14649,How to book your ticket to a career in space,"Jan 25, 2020",Nationwide News Pty Ltd,Newspaper,
space exploration,https://www.proquest.com/anznews/docview/2220913511/C5F1F6FA9C34A19PQ/137?accountid=14649,Maths genius graduates after starting uni at 14 years old,"May 8, 2019",Fairfax Media Publications Pty Limited,Newspaper,
space exploration,https://www.proquest.com/anznews/docview/2237581351/C5F1F6FA9C34A19PQ/138?accountid=14649,Miners shoot for the stars,"Jun 11, 2019",Nationwide News Pty Ltd,Newspaper,
space exploration,https://www.proquest.com/anznews/docview/2344245573/C5F1F6FA9C34A19PQ/139?accountid=14649,How to book your ticket to a career in space,"Jan 25, 2020",Nationwide News Pty Ltd,Newspaper,
space exploration,https://www.proquest.com/anznews/docview/2209647863/C5F1F6FA9C34A19PQ/140?accountid=14649,Signal strong for low-orbit satellite centre,"Apr 16, 2019",Nationwide News Pty Ltd,Newspaper,
space exploration,https://www.proquest.com/anznews/docview/2299117149/C5F1F6FA9C34A19PQ/141?accountid=14649,REACH FOR THE STARS,"Sep 29, 2019",Nationwide News Pty Ltd,Newspaper,
space exploration,https://www.proquest.com/anznews/docview/2179752555/C5F1F6FA9C34A19PQ/142?accountid=14649,DIMENSION SENSATION,"Feb 15, 2019",Nationwide News Pty Ltd,Newspaper,
space exploration,https://www.proquest.com/anznews/docview/2319741425/C5F1F6FA9C34A19PQ/143?accountid=14649,Discussion,"Dec 1, 2019",Nationwide News Pty Ltd,Newspaper,
space exploration,https://www.proquest.com/anznews/docview/2382076159/C5F1F6FA9C34A19PQ/144?accountid=14649,How Adelaide is becoming Australia's innovation capital,"Mar 25, 2020",Fairfax Media Publications Pty Limited,Newspaper,
space exploration,https://www.proquest.com/anznews/docview/2382076067/C5F1F6FA9C34A19PQ/145?accountid=14649,How Adelaide is becoming Australia's innovation capital,"Mar 25, 2020",Fairfax Media Publications Pty Limited,Newspaper,
space exploration,https://www.proquest.com/anznews/docview/2299437173/C5F1F6FA9C34A19PQ/146?accountid=14649,Plenty of space in SA,"Oct 1, 2019",Nationwide News Pty Ltd,Newspaper,
space exploration,https://www.proquest.com/anznews/docview/2219088405/C5F1F6FA9C34A19PQ/147?accountid=14649,$3500 Rental prices go on the wild side,"May 4, 2019",Nationwide News Pty Ltd,Newspaper,
space exploration,https://www.proquest.com/anznews/docview/2233153433/C5F1F6FA9C34A19PQ/148?accountid=14649,TO INFINITY & BEYOND,"Jun 1, 2019",Nationwide News Pty Ltd,Newspaper,
space exploration,https://www.proquest.com/anznews/docview/2233832320/C5F1F6FA9C34A19PQ/149?accountid=14649,TO INFINITY & BEYOND,"Jun 1, 2019",Nationwide News Pty Ltd,Newspaper,
space exploration,https://www.proquest.com/anznews/docview/2442410394/C5F1F6FA9C34A19PQ/151?accountid=14649,Tiny town on space frontier,"Sep 15, 2020",Fairfax Media Publications Pty Limited,Newspaper,
space exploration,https://www.proquest.com/anznews/docview/2644721588/C5F1F6FA9C34A19PQ/152?accountid=14649,error 404 :),error 404 :),error 404 :),error 404 :),error 404 :)
space exploration,https://www.proquest.com/anznews/docview/2246456147/C5F1F6FA9C34A19PQ/153?accountid=14649,Satellite launch set to improve weather forecasting,"Jun 26, 2019",Fairfax Media Publications Pty Limited,Newspaper,
space exploration,https://www.proquest.com/anznews/docview/2432964367/C5F1F6FA9C34A19PQ/154?accountid=14649,ICPA seeks net partners,"Aug 13, 2020",Fairfax Media Publications Pty Limited,Newspaper,
space exploration,https://www.proquest.com/anznews/docview/2249513715/C5F1F6FA9C34A19PQ/155?accountid=14649,Aussie kids take small steps ... Ready for next leap,"Jun 30, 2019",Nationwide News Pty Ltd,Newspaper,
space exploration,https://www.proquest.com/anznews/docview/2249512843/C5F1F6FA9C34A19PQ/156?accountid=14649,"Space, one small step to uniting the planet","Jun 30, 2019",Nationwide News Pty Ltd,Newspaper,
space exploration,https://www.proquest.com/anznews/docview/2244710644/C5F1F6FA9C34A19PQ/157?accountid=14649,Mega $20 billion solar farm project,"Jun 22, 2019",Nationwide News Pty Ltd,Newspaper,
space exploration,https://www.proquest.com/anznews/docview/2235004711/C5F1F6FA9C34A19PQ/158?accountid=14649,To infinity and beyond in west,"Jun 5, 2019",Nationwide News Pty Ltd,Newspaper,
space exploration,https://www.proquest.com/anznews/docview/2644796573/C5F1F6FA9C34A19PQ/159?accountid=14649,Space can solve our looming resource crisis – but the space industry itself must be sustainable,"Oct 3, 2019",Athena Information Solutions Pvt. Ltd.,Newspaper,['Startups']
space exploration,https://www.proquest.com/anznews/docview/2249100790/C5F1F6FA9C34A19PQ/160?accountid=14649,Next big leap in hunt for ET neighbours,"Jun 30, 2019",Nationwide News Pty Ltd,Newspaper,
space exploration,https://www.proquest.com/anznews/docview/2386367804/C5F1F6FA9C34A19PQ/161?accountid=14649,Walker follows Thomas’s trail,"Apr 7, 2020",Nationwide News Pty Ltd,Newspaper,
space exploration,https://www.proquest.com/anznews/docview/2270576053/C5F1F6FA9C34A19PQ/162?accountid=14649,Discussion,"Aug 11, 2019",Nationwide News Pty Ltd,Newspaper,
space exploration,https://www.proquest.com/anznews/docview/2197951020/C5F1F6FA9C34A19PQ/163?accountid=14649,Opposition tees off over US chauffeurs,"Mar 28, 2019",Nationwide News Pty Ltd,Newspaper,
space exploration,https://www.proquest.com/anznews/docview/2189204790/C5F1F6FA9C34A19PQ/164?accountid=14649,SpaceX capsule back,"Mar 10, 2019",Nationwide News Pty Ltd,Newspaper,
space exploration,https://www.proquest.com/anznews/docview/2310463443/C5F1F6FA9C34A19PQ/165?accountid=14649,Threats put NBN on the line,"Oct 31, 2019",Nationwide News Pty Ltd,Newspaper,
space exploration,https://www.proquest.com/anznews/docview/2282147504/C5F1F6FA9C34A19PQ/166?accountid=14649,Roaring through the galaxy,"Aug 30, 2019",Nationwide News Pty Ltd,Newspaper,
space exploration,https://www.proquest.com/anznews/docview/2252319358/C5F1F6FA9C34A19PQ/167?accountid=14649,Moon conspiracy theories are too much of a giant leap for NASA historian,"Jul 6, 2019",Nationwide News Pty Ltd,Newspaper,
space exploration,https://www.proquest.com/anznews/docview/2286974615/C5F1F6FA9C34A19PQ/168?accountid=14649,Go south to shoot for the skies,"Sep 10, 2019",Nationwide News Pty Ltd,Newspaper,
space exploration,https://www.proquest.com/anznews/docview/2278067040/C5F1F6FA9C34A19PQ/169?accountid=14649,Happy snaps,"Aug 24, 2019",Nationwide News Pty Ltd,Newspaper,
space exploration,https://www.proquest.com/anznews/docview/2265832193/C5F1F6FA9C34A19PQ/170?accountid=14649,Premier’s $12k bill for chauffeur car rides,"Jul 30, 2019",Nationwide News Pty Ltd,Newspaper,
space exploration,https://www.proquest.com/anznews/docview/2198083075/C5F1F6FA9C34A19PQ/171?accountid=14649,Opposition tees off over US chauffeurs,"Mar 28, 2019",Nationwide News Pty Ltd,Newspaper,
space exploration,https://www.proquest.com/anznews/docview/2256175070/C5F1F6FA9C34A19PQ/172?accountid=14649,"From gluggy pastes and space fragrances, to shrimp cocktail and private astronaut cabins","Jul 13, 2019",Nationwide News Pty Ltd,Newspaper,
space exploration,https://www.proquest.com/anznews/docview/2440174680/C5F1F6FA9C34A19PQ/173?accountid=14649,WRITTEN IN THE STARS,"Sep 6, 2020",Nationwide News Pty Ltd,Newspaper,['Careers']
space exploration,https://www.proquest.com/anznews/docview/2266083138/C5F1F6FA9C34A19PQ/174?accountid=14649,Premier’s $12k bill for chauffeur car rides,"Jul 30, 2019",Nationwide News Pty Ltd,Newspaper,
space exploration,https://www.proquest.com/anznews/docview/2310409178/C5F1F6FA9C34A19PQ/175?accountid=14649,Threats put NBN on the line,"Oct 31, 2019",Nationwide News Pty Ltd,Newspaper,
space exploration,https://www.proquest.com/anznews/docview/2444223838/C5F1F6FA9C34A19PQ/176?accountid=14649,Finding the right space for slice of history,"Sep 21, 2020",Nationwide News Pty Ltd,Newspaper,
space exploration,https://www.proquest.com/anznews/docview/2249569120/C5F1F6FA9C34A19PQ/177?accountid=14649,Is peace out of this world,"Jun 30, 2019",Nationwide News Pty Ltd,Newspaper,
space exploration,https://www.proquest.com/anznews/docview/2691812257/C5F1F6FA9C34A19PQ/178?accountid=14649,"More rockets to launch from Whalers Way site on Eyre Peninsula as tests get federal approval: South Australian aerospace company Southern Launch is given approval to launch two more test rockets from its pad near Port Lincoln, after its most recent attempt in September failed.","Jul 20, 2022",Australian Broadcasting Corporation,Wire Feed,
space exploration,https://www.proquest.com/anznews/docview/2249512630/C5F1F6FA9C34A19PQ/179?accountid=14649,When peace is out of this world,"Jun 30, 2019",Nationwide News Pty Ltd,Newspaper,
space exploration,https://www.proquest.com/anznews/docview/2188999133/C5F1F6FA9C34A19PQ/180?accountid=14649,Door opens for Aussies in space,"Mar 9, 2019",Nationwide News Pty Ltd,Newspaper,
space exploration,https://www.proquest.com/anznews/docview/2304489903/C5F1F6FA9C34A19PQ/181?accountid=14649,TEST YOU KNOWLEDGE,"Oct 13, 2019",Nationwide News Pty Ltd,Newspaper,
space exploration,https://www.proquest.com/anznews/docview/2186116567/C5F1F6FA9C34A19PQ/182?accountid=14649,A loopy idea or the future of transport?,"Feb 28, 2019",Fairfax Digital,Newspaper,
space exploration,https://www.proquest.com/anznews/docview/2211786717/C5F1F6FA9C34A19PQ/183?accountid=14649,Mini satellites to beam broadband Down Under,"Apr 22, 2019",Nationwide News Pty Ltd,Newspaper,
space exploration,https://www.proquest.com/anznews/docview/2171573018/C5F1F6FA9C34A19PQ/184?accountid=14649,error 404 :),error 404 :),error 404 :),error 404 :),error 404 :)
space exploration,https://www.proquest.com/anznews/docview/2674858836/C5F1F6FA9C34A19PQ/185?accountid=14649,Ancient Ryugu asteroid sample sheds new light on solar system's creation: Scientists say a tiny sample of an ancient asteroid is shedding new light on the creation of the solar system.,"Jun 9, 2022",Australian Broadcasting Corporation,Wire Feed,
space exploration,https://www.proquest.com/anznews/docview/2260019618/C5F1F6FA9C34A19PQ/186?accountid=14649,WHERE WERE YOU?,"Jul 20, 2019",Nationwide News Pty Ltd,Newspaper,
space exploration,https://www.proquest.com/anznews/docview/2268080986/C5F1F6FA9C34A19PQ/187?accountid=14649,Discussion,"Aug 4, 2019",Nationwide News Pty Ltd,Newspaper,
space exploration,https://www.proquest.com/anznews/docview/2268181121/C5F1F6FA9C34A19PQ/188?accountid=14649,Discussion,"Aug 4, 2019",Nationwide News Pty Ltd,Newspaper,
space exploration,https://www.proquest.com/anznews/docview/2264265832/C5F1F6FA9C34A19PQ/189?accountid=14649,WATCH THIS SPACE,"Jul 27, 2019",Nationwide News Pty Ltd,Newspaper,
space exploration,https://www.proquest.com/anznews/docview/2299797693/C5F1F6FA9C34A19PQ/190?accountid=14649,error 404 :),error 404 :),error 404 :),error 404 :),error 404 :)
space exploration,https://www.proquest.com/anznews/docview/2264271602/C5F1F6FA9C34A19PQ/191?accountid=14649,Growing appetite for research is out of this world,"Jul 27, 2019",Nationwide News Pty Ltd,Newspaper,
space exploration,https://www.proquest.com/anznews/docview/2298309098/C5F1F6FA9C34A19PQ/192?accountid=14649,AROUND SA: Stories from across the state,"Sep 28, 2019",Fairfax Media Publications Pty Limited,Newspaper,
space exploration,https://www.proquest.com/anznews/docview/2444116207/C5F1F6FA9C34A19PQ/193?accountid=14649,"'Over the moon' after successful rocket launch | PHOTOS, VIDEOS","Sep 20, 2020",Fairfax Media Publications Pty Limited,Newspaper,
space exploration,https://www.proquest.com/anznews/docview/2444116339/C5F1F6FA9C34A19PQ/194?accountid=14649,"'Over the moon' after successful rocket launch | PHOTOS, VIDEOS","Sep 20, 2020",Fairfax Media Publications Pty Limited,Newspaper,
space exploration,https://www.proquest.com/anznews/docview/2298311049/C5F1F6FA9C34A19PQ/195?accountid=14649,AROUND SA: Stories from across the state,"Sep 28, 2019",Fairfax Media Publications Pty Limited,Newspaper,
space exploration,https://www.proquest.com/anznews/docview/2572972941/C5F1F6FA9C34A19PQ/196?accountid=14649,Rocket catches fire during latest lift-off attempt at Whalers Way launch site on Eyre Peninsula: An anticipated rocket launch on South Australia's Eyre Peninsula has again been delayed after the rocket caught fire — but the company involved says the blaze was contained to the launch pad.,"Sep 16, 2021",Australian Broadcasting Corporation,Wire Feed,
space exploration,https://www.proquest.com/anznews/docview/2647679094/C5F1F6FA9C34A19PQ/197?accountid=14649,"Is life on Mars a duckweed diet away? Not quite, but it could advance the cause of space travel: While duckweed might often be mistaken for algae, it is being touted not only as a partial solution to the problem of getting to Mars, but the problem of how humans survive there.","Apr 7, 2022",Australian Broadcasting Corporation,Wire Feed,
space exploration,https://www.proquest.com/anznews/docview/2298777035/C5F1F6FA9C34A19PQ/198?accountid=14649,Space windfall is out of this world,"Sep 29, 2019",Nationwide News Pty Ltd,Newspaper,
