Beach_FID,Beach_Name,total_visit_base1,% total,international_visit_beach_base,% international,interstate_visit_beach_base,% interstate,domestic_visit_beach,% domestic
87,Sandon River,20153.576091483825,0.014763647796343142,210.17547793625576,0.005618536182174717,257.43855558064087,0.010191091989258936,19685.962057966928,0.01511499875720293
870,North Tura / Dolphin Cove,24210.50389519684,0.01773557957447161,252.48393655556748,0.006749551122160913,309.26110206776,0.012242565348316244,23648.758856573513,0.018157657709283233
871,Tura Head,74112.16472307859,0.05429140180528329,772.8930871054646,0.020661438801018523,946.6969311379688,0.037476420303150904,72392.57470483516,0.05558344943835114
872,Short Point / Tura,67029.01446,0.04910258889694508,699.0250805006334,0.018686755208576596,856.2179032766021,0.033894672052760824,65473.77147622277,0.05027115116743757
873,Middle ,65517.63180277346,0.04799541461008377,683.2633332610775,0.018265402784262866,836.9117430973953,0.033130408697173305,63997.45672641499,0.04913762792164048
874,Bar ,100644.3875,0.0737277733233934,1049.5895194178631,0.028058252795167608,1285.6152986291108,0.05089301305928051,98309.18268195303,0.07548237519120855
875,Merimbula,271974.1978,0.19923666389454814,2836.335683030123,0.07582261649349616,3474.1548754922856,0.13752964019402214,265663.7072414776,0.20397817454716557
876,Pambula,104476.2121,0.07653480412303738,1089.5504456086805,0.029126512098683575,1334.562412817901,0.052830658110860476,102052.09924157342,0.07835620878798119
877,Shelly,25746.591253530765,0.018860851468646272,268.5033215631769,0.007177790872893101,328.8828361451308,0.01301932117076967,25149.205095822457,0.019309709256203657
878,Little / Jigums,77280.23481965884,0.05661219444713121,805.9319206931966,0.021544652598138193,987.1653515284545,0.03907842352263469,75487.13754743719,0.05795947319488817
879,Bar Mouth South,23630.969137095046,0.017311037199683382,246.44014590462794,0.006587984907190336,301.8582178174783,0.01194951105343684,23082.67077337294,0.017723011911996368
88,Little Pebbly,21912.824601290842,0.0160523980046006,228.52214230385462,0.0061089901522750414,279.9109144918454,0.011080694078437805,21404.391544495145,0.016434419137915445
880,Bar Mouth North,29529.206316387787,0.02163183346626612,307.95105654956006,0.008232331243169095,377.20135558203316,0.014932082354717586,28844.053904256194,0.022146636147715525
881,Long  / Haycock,29374.844546271,0.0215187546361429,306.3412648846914,0.008189297332630917,375.2295630348775,0.014854025984386903,28693.273718351433,0.02203086622416033
882,Quondolo,29298.902304817402,0.021463122598404466,305.54928648737894,0.00816812569393884,374.25948899647307,0.014815624146171668,28619.09352933355,0.021973910233819966
883,Pinnacles,24033.128762138225,0.017605642139029893,250.6341455708128,0.006700101406716675,306.9953405054822,0.012152871772873278,23475.499276061928,0.018024627972844914
884,Worang Point,25584.321719759766,0.01874197974911635,266.8110622509835,0.007132552388039677,326.8100310906272,0.012937266068577992,24990.700626418155,0.01918800858183466
885,Aslings,55560.40845,0.040701178691725376,579.4224978883766,0.015489467663488608,709.7197655597248,0.028095323177606983,54271.2661865519,0.041669800975237634
886,Cattle Bay Wharf,27608.18865747146,0.020224578098878458,287.9173512282856,0.007696778288486414,352.66258344991166,0.013960678193682434,26967.608722793262,0.02070589037657891
887,Snug Cove,26853.51817855647,0.019671738786270977,280.04712373762464,0.007486386675000296,343.02254353097555,0.01357906273063563,26230.44851128787,0.020139894381668712
888,Yallumgo Cove,27603.523697132696,0.020221160748473112,287.86870178442007,0.007695477762548349,352.60299399313226,0.013958319255510722,26963.052001355143,0.020702391698756043
889,Cocora,47981.512944070884,0.03514920402346256,500.38451584704075,0.013376577205354356,612.908167306084,0.024262890614408488,46868.220260917755,0.03598569828134915
89,Pebbly  (Clarence),22762.668204574416,0.016674957077189,237.38490118497884,0.006345914706635228,290.7666806698013,0.011510435891912125,22234.51662271964,0.017071794110433403
890,By ,28287.25373759486,0.0207220321302736,294.9991131506797,0.00788609217032084,361.33685210469827,0.014304062150297217,27630.917772339482,0.021215183010081427
891,Bungo,31077.91639106848,0.02276635222251285,324.10208000332017,0.008664090031326227,396.9843302178585,0.01571522112691956,30356.829980847302,0.023308154617083254
892,Rixons,28847.93971574938,0.021132766695109436,300.84633564339373,0.008042403608092394,368.4989650565223,0.014587585151600876,28178.594415049465,0.021635692393851182
893,Quarantine Bay,28985.50141900347,0.02123353851485445,302.2809245518793,0.008080753894091587,370.25615623828577,0.014657146204472992,28312.964338213304,0.021738862420068162
894,Legges,30165.386249842966,0.022097871673579718,314.5855824004782,0.008409689343700037,385.32781623669115,0.015253780508639877,29465.472851205795,0.022623765311288423
895,Brandy Creek ,31345.089116555308,0.022962071533168756,326.8883426008767,0.00873857406424542,400.39715185445715,0.015850322798707083,30617.803622099975,0.02350853173106842
896,Currawulla,32622.398536872573,0.023897773778909844,340.20901168059765,0.00909467013182704,416.7132979668568,0.016496221955368442,31865.476227225117,0.024466502178249614
897,Northcote,29368.91465375272,0.021514410650528996,306.2794238502028,0.00818764416122753,375.15381553687905,0.014851027405878266,28687.481414365637,0.022026418858708298
898,Boydtown,31618.215646942142,0.02316215234662659,329.73669560783384,0.008814717935006827,403.88602644199244,0.015988435140816704,30884.592924892317,0.023713374144574407
899,Torarago Point,33201.27020156765,0.024321830399831445,346.2458871333089,0.00925605148559576,424.10771196808344,0.016788940942713597,32430.916602466255,0.024900650661512765
9,South Kingscliff,136163.6768,0.09974768536387786,1420.0093184003679,0.03796053570472902,1739.3330155809742,0.0688541105343034,133004.33446601863,0.10212151909247835
90,Hatchcover,21807.811918421346,0.01597547020493881,227.42699716875418,0.006079714079601326,278.5694992872756,0.011027592142270053,21301.81542196532,0.016355660580929934
900,Moutrys,31459.021051114094,0.023045533195106396,328.07650388249704,0.00877033670000385,401.85250015265404,0.01590793494755512,30729.092047078942,0.023593979645693826
901,Munganno North,27366.06013514722,0.020047205100219692,285.39226696182675,0.007629276230427852,349.56967245639504,0.013838240665323768,26731.098195729,0.020524296187170478
902,Munganno South,29161.634828954157,0.021362566317060714,304.11776598631707,0.008129857434436272,372.5060562283116,0.014746211875748495,28485.01100673953,0.021870960875469907
903,Edrom 2,29049.780261576085,0.02128062644546244,302.9512689313363,0.008098673939700518,371.0772438860151,0.014689650192581456,28375.751748758732,0.02178707096733487
904,Edrom 1 ,29050.07521022283,0.021280842512224923,302.95434486051755,0.008098756167273253,371.0810115128252,0.014689799339749085,28376.039853849485,0.021787292176137157
905,Whale ,32795.78922583675,0.024024792381038433,342.0172501171573,0.009143009039779427,418.92816287795046,0.01658390071040895,32034.843812841642,0.024596543617858516
906,Brierly Point,26592.524737153883,0.019480546154822725,277.32530300288215,0.00741362534037789,339.6886550803252,0.013447085747600302,25975.510779070675,0.019944151674541652
907,Brierly Point East 1,67014.63432967708,0.049092054628565654,698.8751145219063,0.018682746228624002,856.0342137932773,0.03388740042859482,65459.725001361905,0.0502603662004931
908,Brierly Point East 2,67018.02749273994,0.04909454031468648,698.9105007811595,0.018683692195203536,856.0775575151947,0.03388911625494499,65463.03943444359,0.05026291104192696
909,Fisheries,36081.92223302041,0.026432072861176062,376.2873256715742,0.010059137131215245,460.9046999934982,0.01824560499619565,35244.73020735533,0.027061113483480195
91,Sandon / Illaroo,19446.310510353625,0.014245535284157547,202.79962161839143,0.0054213603936223926,248.40405823924735,0.009833447838889954,18995.106830495984,0.014584556004449353
910,Leatherjacket Bay,23873.6273490618,0.01748879822631733,248.97075414228024,0.006655634635340215,304.95789498171604,0.012072216430828755,23319.698699937806,0.01790500336381878
911,Mowarry Point (2),26763.728365163537,0.01960596260964529,279.1107332500011,0.007461354526211974,341.8755828248061,0.01353365856792863,26142.74204908873,0.02007255283832757
912,Mowarry Point (1),25262.021632700515,0.018505876491388098,263.4498932689094,0.007042699614892116,322.6930213599766,0.012774288053140086,24675.878718071628,0.018946286448093562
913,Saltwater North,26889.049278409584,0.019697767350217485,280.41766670525175,0.007496292250527497,343.4764121140432,0.013597029800372504,26265.15519959029,0.02016654238337739
914,Saltwater Creek,25751.291859407156,0.018864294931447784,268.5523427434471,0.007179101336310365,328.9428809323036,0.013021698133879073,25153.796635731407,0.01931323466785553
915,Bittangabee Bay,25188.01737513197,0.01845166413774861,262.67812551249824,0.007022068259102136,321.74770281756105,0.012736866198425354,24603.591546801912,0.01889078392803962
916,Disaster Bay,28801.34151394644,0.02109863084565827,300.36037725613613,0.008029412678757307,367.90372708434614,0.01456402176220776,28133.077409605958,0.021600744166343465
917,Wonboyn Bay,24985.774653841483,0.018303509770853474,260.5689980597126,0.006965685806578878,319.1642866630593,0.012634597788716156,24406.04136911871,0.01873910372661617
918,Merrica,26635.522024400303,0.019512044128295162,277.773708554133,0.007425612384911957,340.23789554625324,0.013468828256603553,26017.510420299917,0.01997639924888492
919,1568,23684.79791751225,0.01735046986174687,247.0015097836518,0.006602991621087845,302.5458180436803,0.011976730741417356,23135.250589684918,0.01776338300769742
92,Illaroo South ,25848.04442178349,0.018935171720154357,269.56134560960214,0.00720607460249287,330.1787826796669,0.013070623161323612,25248.304293494217,0.01938579820960293
920,Jane Spiers North,26380.843269476125,0.01932547736605684,275.1177417523399,0.00735461149688707,336.98466989006533,0.013340044431471956,25768.74085783372,0.019785392499180005
921,Jane Spiers,26287.51214501194,0.01925710697641626,274.14442001521775,0.007328592079918851,335.7924730430288,0.013292849528167552,25677.575251953695,0.01971539500474622
922,Newtons,27309.3341943301,0.020005650102370248,284.80068948354176,0.007613461828581638,348.84506436691134,0.013809555965475938,26675.688440479644,0.02048175224752126
923,Little Creek,28091.475021946695,0.020578613017420904,292.95739683471106,0.00783151179249729,358.83600612376114,0.01420506240495909,27439.681618988223,0.021068350754094897
924,Nadgee,29074.077116143544,0.02129842528184585,303.20465339262967,0.00810544756418686,371.38760801775135,0.014701936423016352,28399.484854733164,0.02180529338726293
925,Nadgee Lake,28990.292993462797,0.021237048617348736,302.330894415664,0.00808208971828216,370.31736304357827,0.014659569167815438,28317.644736003556,0.021742456057329808
926,Cape Howe,26970.805649051537,0.01975765857030597,281.27027887670937,0.007519084787419695,344.5207549081967,0.013638371678862822,26345.01461526663,0.020227858917725296
93,Rocky Point,24124.440744640477,0.017672533391635863,251.586410294311,0.00672555791504257,308.161745156253,0.012199045653339218,23564.692589189912,0.018093111129172786
94,Minnie Water Main,35861.80283,0.02627082280190208,373.991767775445,0.00999777090893126,458.0929299676058,0.01813429685541666,35029.71813225695,0.026896025933360674
95,Pipers Hill / Boat Harbour,29987.823846013907,0.021967797051581885,312.7338384261985,0.008360187419775449,383.0596625075741,0.015163992235678672,29292.030345080133,0.022490595123475603
96,Tree Point 1,56251.153383015044,0.041207188883755366,586.6260654225317,0.015682037725556767,718.5432307861075,0.028444613304656058,54945.984086806406,0.04218785339217207
97,Tree Point 2,63378.370371394274,0.04642828319014043,660.9536304208352,0.01766900650696032,809.585159943956,0.03204864484855041,61907.83158102948,0.04753320130624225
98,Tree Point 3,61665.567919530855,0.04517355737725058,643.0913377787404,0.01719150105060712,787.7060955436162,0.031182529213928858,60234.770486208494,0.04624861504652681
99,Minnie Water Back ,29364.302040667662,0.021511031647482616,306.2313203198608,0.00818635822897525,375.09489475555193,0.014848694938228931,28682.97582559225,0.022022959440849536
